parameter,value,finalizer,interaction,sender_feedback_format,artifact_format,unconditional_coverage,timely_safe_world_coverage,selective_risk,false_safe_rate,harmful_acceptance_probability,expected_evidence_payload_bytes,expected_evidence_payload_kib,mean_safe_world_evidence_traffic_bytes,mean_safe_world_evidence_traffic_kib,p95_action_ready_latency_ms,local_reuse_probability,deadline_caused_abstention_probability,evidence_insufficient_abstention_probability,expired_evidence_abstention_probability,transport_abstention_probability,safe_world_reject_probability,safe_world_abstention_probability,finalization_failure_probability,unconstrained_safe_accept_probability,logical_message_count
endpoint_correlation,0.75,sender,feedback,reference_manifest,reference_manifest,0.45662623817055814,0.5611512694848554,0.004585172100958469,0.011019525725396145,0.0020937098878252604,7967.637811147952,7.7808962999491715,8340.23938904785,8.144765028367042,11.90112,0.04033522771978997,0.0,0.12414706305650429,0.0,0.005668194641261174,0.30903347281737864,0.12981525769776545,0.0,0.5611512694848554,2
endpoint_correlation,0.75,receiver,one_way,reference_manifest,reference_manifest,0.4559005685707052,0.5603890280261166,0.004355019507379372,0.010449767734477764,0.0019854558695507683,10036.224000000013,9.801000000000013,10036.223999999991,9.800999999999991,11.40112,0.559620277830309,0.0,0.12414706305650429,0.0,0.006430436100000007,0.30903347281737864,0.1305774991565043,0.0,0.5603890280261166,1
endpoint_correlation,0.75,receiver,feedback,reference_manifest,reference_manifest,0.4559005685707052,0.5603890280261166,0.004355019507379372,0.010449767734477764,0.0019854558695507683,3035.092888396792,2.9639578988249924,2267.8456432895982,2.2146930110249983,11.08192,0.559620277830309,0.0,0.12414706305650429,0.0,0.006430436100000007,0.30903347281737864,0.1305774991565043,0.0,0.5603890280261166,2
forward_delivery_success,0.9,sender,one_way,reference_manifest,reference_manifest,0.4804250259600001,0.5787392490000033,0.024241522903033896,0.06129596984210495,0.011646234269999996,10036.22400000004,9.80100000000004,10036.224000000024,9.801000000000023,11.40112,0.0,0.0,0.18669520000000092,0.0,0.06430436100000032,0.170261190000001,0.25099956100000126,0.0,0.5787392490000033,1
forward_delivery_success,0.9,sender,feedback,reference_manifest,reference_manifest,0.465084385401741,0.5703762463920875,0.006621649577619162,0.01620855696922469,0.003079625824152706,8654.465501386483,8.451626466197737,9130.639697910545,8.916640329990766,11.90112,0.09176836674414082,0.0,0.056490171887713554,0.0,0.0633751384880097,0.3097584432321952,0.11986531037572301,0.0,0.5703762463920875,2
forward_delivery_success,0.9,receiver,one_way,reference_manifest,reference_manifest,0.46492942943650606,0.57029177161827,0.0064377392270853475,0.015753128556367315,0.002993094425709804,10036.22400000004,9.80100000000004,10036.224000000024,9.801000000000023,11.40112,0.566183844257665,0.0,0.06832699262519422,0.0,0.06430436100000032,0.29707687475654104,0.1326313536251943,0.0,0.57029177161827,1
forward_delivery_success,0.9,receiver,feedback,reference_manifest,reference_manifest,0.46492942943650606,0.57029177161827,0.0064377392270853475,0.015753128556367315,0.002993094425709804,3394.1252530943943,3.3145754424749945,2666.2240205568164,2.603734395075016,11.8192,0.566183844257665,0.0,0.06832699262519422,0.0,0.06430436100000032,0.29707687475654104,0.1326313536251943,0.0,0.57029177161827,2
forward_delivery_success,0.95,sender,one_way,reference_manifest,reference_manifest,0.5071153051800003,0.6108914294999989,0.024241522903033885,0.06470130149999997,0.012293247284999994,10036.223999999997,9.800999999999997,10036.22399999998,9.80099999999998,11.40112,0.0,0.0,0.1866951999999997,0.0,0.032152180499999954,0.17026118999999984,0.21884738049999977,0.0,0.6108914294999989,1
forward_delivery_success,0.95,sender,feedback,reference_manifest,reference_manifest,0.4909224068129491,0.6020638156360878,0.0066216495776191585,0.01710903235640392,0.003250716147716745,8654.465501386474,8.451626466197729,9130.639697910494,8.916640329990717,11.90112,0.0968666093410368,0.0,0.056490171887713055,0.0,0.03168756924400464,0.3097584432321924,0.08817774113171763,0.0,0.6020638156360878,2
forward_delivery_success,0.95,receiver,one_way,reference_manifest,reference_manifest,0.49075884218297894,0.6019746478192807,0.006437739227085346,0.016628302365054474,0.00315937744936035,10036.223999999997,9.800999999999997,10036.22399999998,9.80099999999998,11.40112,0.5976385022719753,0.0,0.06175098110437108,0.0,0.032152180499999954,0.3041221905763462,0.09390316160437097,0.0,0.6019746478192807,1
forward_delivery_success,0.95,receiver,feedback,reference_manifest,reference_manifest,0.49075884218297894,0.6019746478192807,0.006437739227085346,0.016628302365054474,0.00315937744936035,3394.1252530943975,3.3145754424749976,2666.2240205567887,2.603734395074989,11.8192,0.5976385022719753,0.0,0.06175098110437108,0.0,0.032152180499999954,0.3041221905763462,0.09390316160437097,0.0,0.6019746478192807,2
forward_delivery_success,0.99,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,11.40112,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
forward_delivery_success,0.99,sender,feedback,reference_manifest,reference_manifest,0.5115928239419154,0.6274138710312969,0.006621649577619159,0.01782941266614713,0.003387588406567977,8654.465501386492,8.451626466197746,9130.639697910585,8.916640329990805,11.90112,0.10094520341855498,0.0,0.056490171887713596,0.0,0.006337513848800988,0.3097584432321961,0.06282768573651457,0.0,0.6274138710312969,2
forward_delivery_success,0.99,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,11.40112,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
forward_delivery_success,0.99,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,3394.125253094383,3.3145754424749834,2666.224020556808,2.6037343950750076,11.8192,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,2
forward_delivery_success,1.0,sender,one_way,reference_manifest,reference_manifest,0.5338055844000001,0.6430436100000008,0.0242415229030339,0.06810663315789485,0.012940260299999999,10036.224000000002,9.801000000000002,10036.224000000002,9.801000000000002,11.40112,0.0,0.0,0.18669520000000006,0.0,0.0,0.17026119000000006,0.18669520000000006,0.0,0.6430436100000008,1
forward_delivery_success,1.0,sender,feedback,reference_manifest,reference_manifest,0.5167604282241569,0.6337513848800945,0.006621649577619158,0.018009507743583106,0.003421806471280784,8654.465501386489,8.451626466197743,9130.63969791052,8.916640329990742,11.90112,0.10196485193793382,0.0,0.056490171887713325,0.0,0.0,0.3097584432321927,0.056490171887713325,0.0,0.6337513848800945,2
forward_delivery_success,1.0,receiver,one_way,reference_manifest,reference_manifest,0.5165882549294515,0.6336575240202976,0.006437739227085342,0.01750347617374157,0.003325660473010893,10036.224000000002,9.801000000000002,10036.224000000002,9.801000000000002,11.40112,0.629093160286292,0.0,0.05517496958354879,0.0,0.0,0.31116750639615404,0.05517496958354879,0.0,0.6336575240202976,1
forward_delivery_success,1.0,receiver,feedback,reference_manifest,reference_manifest,0.5165882549294515,0.6336575240202976,0.006437739227085342,0.01750347617374157,0.003325660473010893,3394.125253094399,3.314575442474999,2666.224020556802,2.603734395075002,11.8192,0.629093160286292,0.0,0.05517496958354879,0.0,0.0,0.31116750639615404,0.05517496958354879,0.0,0.6336575240202976,2
reverse_delivery_success,0.9,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000036,0.024241522903033903,0.06742556682631547,0.012810857697,10036.22400000004,9.80100000000004,10036.224000000024,9.801000000000023,11.40112,0.0,0.0,0.18669520000000092,0.0,0.006430436100000044,0.170261190000001,0.19312563610000105,0.0,0.6366131739000036,1
reverse_delivery_success,0.9,sender,feedback,reference_manifest,reference_manifest,0.5131268879977411,0.6282501712920878,0.008271344477219032,0.022338153953435178,0.004244249251152704,8716.770405736945,8.512471099352485,9194.674525315042,8.97917434112797,11.90112,0.09176836674414082,0.0,0.06832699262519423,0.0,0.006345961326182715,0.297076874756541,0.07467295395137688,0.0,0.6282501712920878,2
reverse_delivery_success,0.9,receiver,one_way,reference_manifest,reference_manifest,0.5114223723801565,0.6273209487800969,0.00643773922708535,0.01732844141200405,0.003292403868280785,10036.22400000004,9.80100000000004,10036.224000000024,9.801000000000023,11.40112,0.6228022286834315,0.0,0.05649017188771355,0.0,0.006430436100000044,0.3097584432321952,0.0629206079877136,0.0,0.6273209487800969,1
reverse_delivery_success,0.9,receiver,feedback,reference_manifest,reference_manifest,0.5114223723801565,0.6273209487800969,0.00643773922708535,0.01732844141200405,0.003292403868280785,3997.952411903994,3.904250402249994,3336.2240186880185,3.258031268250018,11.90112,0.6228022286834315,0.0,0.05649017188771355,0.0,0.006430436100000044,0.3097584432321952,0.0629206079877136,0.0,0.6273209487800969,2
reverse_delivery_success,0.95,sender,one_way,reference_manifest,reference_manifest,0.5284675285560003,0.6366131738999987,0.02424152290303389,0.06742556682631577,0.012810857696999998,10036.223999999997,9.800999999999997,10036.22399999998,9.80099999999998,11.40112,0.0,0.0,0.1866951999999997,0.0,0.006430436099999991,0.17026118999999984,0.1931256360999999,0.0,0.6366131738999987,1
reverse_delivery_success,0.95,sender,feedback,reference_manifest,reference_manifest,0.512274630188949,0.6277855600360877,0.007356067112530681,0.019833297682719707,0.0037683265597167445,8682.15656998668,8.478668525377618,9159.09962120138,8.944433223829472,11.90112,0.0968666093410368,0.0,0.061750981104371085,0.0,0.006341268283192813,0.3041221905763462,0.06809224938756385,0.0,0.6277855600360877,2
reverse_delivery_success,0.95,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800925,0.00643773922708534,0.01732844141200412,0.0032924038682807825,10036.223999999997,9.800999999999997,10036.22399999998,9.80099999999998,11.40112,0.6228022286834269,0.0,0.05649017188771306,0.0,0.00643043609999999,0.30975844323219254,0.06292060798771304,0.0,0.6273209487800925,1
reverse_delivery_success,0.95,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800925,0.00643773922708534,0.01732844141200412,0.0032924038682807825,3662.4928792319965,3.5766532023749966,2964.001797503988,2.8945330053749885,11.8192,0.6228022286834269,0.0,0.05649017188771306,0.0,0.00643043609999999,0.30975844323219254,0.06292060798771304,0.0,0.6273209487800925,2
reverse_delivery_success,0.99,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,11.40112,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
reverse_delivery_success,0.99,sender,feedback,reference_manifest,reference_manifest,0.5115928239419154,0.6274138710312969,0.006621649577619159,0.01782941266614713,0.003387588406567977,8654.465501386492,8.451626466197746,9130.639697910585,8.916640329990805,11.90112,0.10094520341855498,0.0,0.056490171887713596,0.0,0.006337513848800988,0.3097584432321961,0.06282768573651457,0.0,0.6274138710312969,2
reverse_delivery_success,0.99,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,11.40112,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
reverse_delivery_success,0.99,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,3394.125253094383,3.3145754424749834,2666.224020556808,2.6037343950750076,11.8192,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,2
reverse_delivery_success,1.0,sender,one_way,reference_manifest,reference_manifest,0.5284675285560002,0.6366131739000007,0.024241522903033896,0.0674255668263159,0.012810857696999998,10036.224000000002,9.801000000000002,10036.224000000002,9.801000000000002,11.40112,0.0,0.0,0.18669520000000006,0.0,0.006430436100000013,0.17026119000000006,0.19312563610000008,0.0,0.6366131739000007,1
reverse_delivery_success,1.0,sender,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800945,0.006437739227085342,0.017328441412004156,0.003292403868280784,8647.542734236438,8.444865951402772,9123.524717087801,8.909692106531056,11.90112,0.10196485193793382,0.0,0.05517496958354879,0.0,0.0063365752402029804,0.31116750639615404,0.06151154482375176,0.0,0.6273209487800945,2
reverse_delivery_success,1.0,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800945,0.006437739227085342,0.017328441412004156,0.003292403868280784,10036.224000000002,9.801000000000002,10036.224000000002,9.801000000000002,11.40112,0.6228022286834289,0.0,0.05649017188771333,0.0,0.006430436100000013,0.3097584432321927,0.06292060798771335,0.0,0.6273209487800945,1
reverse_delivery_success,1.0,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800945,0.006437739227085342,0.017328441412004156,0.003292403868280784,3327.033346559999,3.249056002499999,2591.77957632,2.5310347425,11.8192,0.6228022286834289,0.0,0.05649017188771333,0.0,0.006430436100000013,0.3097584432321927,0.06292060798771335,0.0,0.6273209487800945,2
visual_record_kib,2.0,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,2737.1519999999905,2.6729999999999907,2737.1520000000073,2.673000000000007,10.74576,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
visual_record_kib,2.0,sender,feedback,reference_manifest,reference_manifest,0.5115928239419154,0.6274138710312969,0.006621649577619159,0.01782941266614713,0.003387588406567977,2360.3087731053997,2.304989036235742,2490.174463066517,2.4318109990883956,11.24576,0.10094520341855498,0.0,0.056490171887713596,0.0,0.006337513848800988,0.3097584432321961,0.06282768573651457,0.0,0.6274138710312969,2
visual_record_kib,2.0,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,2737.1519999999905,2.6729999999999907,2737.1520000000073,2.673000000000007,10.74576,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
visual_record_kib,2.0,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,925.6705235712013,0.9039751206750013,727.1520056064048,0.7101093804750047,11.16384,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,2
visual_record_kib,10.0,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,11.40112,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
visual_record_kib,10.0,sender,feedback,reference_manifest,reference_manifest,0.5115928239419154,0.6274138710312969,0.006621649577619159,0.01782941266614713,0.003387588406567977,8654.465501386492,8.451626466197746,9130.639697910585,8.916640329990805,11.90112,0.10094520341855498,0.0,0.056490171887713596,0.0,0.006337513848800988,0.3097584432321961,0.06282768573651457,0.0,0.6274138710312969,2
visual_record_kib,10.0,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,11.40112,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
visual_record_kib,10.0,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,3394.125253094383,3.3145754424749834,2666.224020556808,2.6037343950750076,11.8192,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,2
visual_record_kib,32.0,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,30108.67200000001,29.40300000000001,30108.67200000016,29.403000000000155,13.20336,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
visual_record_kib,32.0,sender,feedback,reference_manifest,reference_manifest,0.511061665740272,0.626830892517298,0.006513192094817184,0.017519172638229573,0.0033286428012636415,25963.396504159373,25.354879398593138,27391.919093731653,26.749920989972317,13.70336,0.10094520341855498,0.0,0.056490171887713596,0.0005888671858575043,0.0063316251769424126,0.3097584432321961,0.06341066425051349,0.0,0.626830892517298,2
visual_record_kib,32.0,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,30108.67200000001,29.40300000000001,30108.67200000016,29.403000000000155,13.20336,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
visual_record_kib,32.0,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,10182.375759283237,9.943726327425036,7998.672061670476,7.811203185225074,13.62144,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,2
radio_record_kib,0.5,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,9580.031999999992,9.355499999999992,9580.03200000008,9.355500000000077,11.36016,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
radio_record_kib,0.5,sender,feedback,reference_manifest,reference_manifest,0.5115928239419154,0.6274138710312969,0.006621649577619159,0.01782941266614713,0.003387588406567977,8261.080705868926,8.067461626825123,8715.610620732834,8.511338496809408,11.86016,0.10094520341855498,0.0,0.056490171887713596,0.0,0.006337513848800988,0.3097584432321961,0.06282768573651457,0.0,0.6274138710312969,2
radio_record_kib,0.5,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,9580.031999999992,9.355499999999992,9580.03200000008,9.355500000000077,11.36016,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
radio_record_kib,0.5,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,3239.8468324991986,3.1639129223624987,2545.0320196224175,2.485382831662517,11.8192,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,2
radio_record_kib,1.0,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,11.40112,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
radio_record_kib,1.0,sender,feedback,reference_manifest,reference_manifest,0.5115928239419154,0.6274138710312969,0.006621649577619159,0.01782941266614713,0.003387588406567977,8654.465501386492,8.451626466197746,9130.639697910585,8.916640329990805,11.90112,0.10094520341855498,0.0,0.056490171887713596,0.0,0.006337513848800988,0.3097584432321961,0.06282768573651457,0.0,0.6274138710312969,2
radio_record_kib,1.0,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,11.40112,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
radio_record_kib,1.0,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,3394.125253094383,3.3145754424749834,2666.224020556808,2.6037343950750076,11.8192,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,2
radio_record_kib,4.0,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,12773.376000000018,12.474000000000018,12773.376000000088,12.474000000000085,11.64688,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
radio_record_kib,4.0,sender,feedback,reference_manifest,reference_manifest,0.5115928239419154,0.6274138710312969,0.006621649577619159,0.01782941266614713,0.003387588406567977,11014.7742744919,10.756615502433496,11620.814160977092,11.348451329079191,12.14688,0.10094520341855498,0.0,0.056490171887713596,0.0,0.006337513848800988,0.3097584432321961,0.06282768573651457,0.0,0.6274138710312969,2
radio_record_kib,4.0,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,12773.376000000018,12.474000000000018,12773.376000000088,12.474000000000085,11.64688,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
radio_record_kib,4.0,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,4319.7957766655945,4.218550563149995,3393.376026163217,3.3138437755500165,11.8192,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,2
link_rate_mbps,50.0,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,12.302240000000001,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
link_rate_mbps,50.0,sender,feedback,reference_manifest,reference_manifest,0.5115928239419154,0.6274138710312969,0.006621649577619159,0.01782941266614713,0.003387588406567977,8654.465501386492,8.451626466197746,9130.639697910585,8.916640329990805,12.802240000000001,0.10094520341855498,0.0,0.056490171887713596,0.0,0.006337513848800988,0.3097584432321961,0.06282768573651457,0.0,0.6274138710312969,2
link_rate_mbps,50.0,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,12.302240000000001,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
link_rate_mbps,50.0,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,3394.125253094383,3.3145754424749834,2666.224020556808,2.6037343950750076,12.6384,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,2
link_rate_mbps,100.0,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,11.40112,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
link_rate_mbps,100.0,sender,feedback,reference_manifest,reference_manifest,0.5115928239419154,0.6274138710312969,0.006621649577619159,0.01782941266614713,0.003387588406567977,8654.465501386492,8.451626466197746,9130.639697910585,8.916640329990805,11.90112,0.10094520341855498,0.0,0.056490171887713596,0.0,0.006337513848800988,0.3097584432321961,0.06282768573651457,0.0,0.6274138710312969,2
link_rate_mbps,100.0,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,11.40112,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
link_rate_mbps,100.0,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,3394.125253094383,3.3145754424749834,2666.224020556808,2.6037343950750076,11.8192,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,2
link_rate_mbps,250.0,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,10.860448,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
link_rate_mbps,250.0,sender,feedback,reference_manifest,reference_manifest,0.5115928239419154,0.6274138710312969,0.006621649577619159,0.01782941266614713,0.003387588406567977,8654.465501386492,8.451626466197746,9130.639697910585,8.916640329990805,11.360448,0.10094520341855498,0.0,0.056490171887713596,0.0,0.006337513848800988,0.3097584432321961,0.06282768573651457,0.0,0.6274138710312969,2
link_rate_mbps,250.0,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,10.860448,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
link_rate_mbps,250.0,receiver,feedback,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,3394.125253094383,3.3145754424749834,2666.224020556808,2.6037343950750076,11.32768,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,2
fixed_per_message_latency_ms,0.0,sender,one_way,reference_manifest,reference_manifest,0.5284675285560001,0.6366131739000039,0.024241522903033896,0.06742556682631531,0.012810857696999996,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,10.90112,0.0,0.0,0.18669520000000106,0.0,0.0064304361000000485,0.17026119000000103,0.19312563610000125,0.0,0.6366131739000039,1
fixed_per_message_latency_ms,0.0,sender,feedback,reference_manifest,reference_manifest,0.5115928239419154,0.6274138710312969,0.006621649577619159,0.01782941266614713,0.003387588406567977,8654.465501386492,8.451626466197746,9130.639697910585,8.916640329990805,10.90112,0.10094520341855498,0.0,0.056490171887713596,0.0,0.006337513848800988,0.3097584432321961,0.06282768573651457,0.0,0.6274138710312969,2
fixed_per_message_latency_ms,0.0,receiver,one_way,reference_manifest,reference_manifest,0.511422372380157,0.6273209487800978,0.006437739227085344,0.017328441412004014,0.0032924038682807847,10036.224000000031,9.80100000000003,10036.224000000064,9.801000000000062,10.90112,0.6228022286834323,0.0,0.056490171887713575,0.0,0.006430436100000047,0.3097584432321959,0.06292060798771361,0.0,0.6273209487800978,1
